Id,SalePrice
1669,266682.34375
1670,297748.34375
1671,276651.46875
1672,358059.5
1673,288681.0625
1674,259228.09375
1675,208952.765625
1676,206405.5625
1677,227068.359375
1678,374529.34375
1679,329282.28125
1680,273724.40625
1681,236801.875
1682,299387.75
1683,204884.28125
1684,201225.03125
1685,195424.765625
1686,183899.328125
1687,184724.40625
1688,216761.84375
1689,215098.5625
1690,217418.3125
1691,208246.671875
1692,253775.5
1693,174404.359375
1694,199608.078125
1695,176457.03125
1696,267962.40625
1697,181044.40625
1698,318136.96875
1699,288887.71875
1700,257263.34375
1701,268625.65625
1702,254574.015625
1703,262396.46875
1704,271935.3125
1705,244992.796875
1706,339379.125
1707,216242.1875
1708,216418.609375
1709,271122.21875
1710,230376.859375
1711,266697.9375
1712,259470.234375
1713,266654.5625
1714,223091.671875
1715,205800.09375
1716,196139.25
1717,192672.15625
1718,138108.09375
1719,215920.40625
1720,229805.125
1721,187778.96875
1722,132388.875
1723,179686.5625
1724,217619.890625
1725,234294.921875
1726,191667.25
1727,160203.53125
1728,188024.0
1729,172025.40625
1730,155649.34375
1731,118167.7265625
1732,148911.359375
1733,109985.6328125
1734,117847.9375
1735,127698.515625
1736,100333.7890625
1737,289677.09375
1738,240049.90625
1739,256991.4375
1740,237648.28125
1741,209574.671875
1742,182365.890625
1743,186422.4375
1744,281766.125
1745,209420.90625
1746,194400.15625
1747,221838.75
1748,233757.546875
1749,167993.359375
1750,138191.84375
1751,256300.53125
1752,104155.734375
1753,165501.9375
1754,214793.296875
1755,179780.953125
1756,143407.53125
1757,106459.3203125
1758,167337.078125
1759,179860.28125
1760,188541.53125
1761,188333.328125
1762,177691.96875
1763,176613.921875
1764,108049.34375
1765,162846.953125
1766,200664.203125
1767,238999.5625
1768,142842.96875
1769,172850.5
1770,157586.25
1771,111973.5390625
1772,126898.9140625
1773,138854.140625
1774,172863.703125
1775,126339.5546875
1776,120055.4453125
1777,95920.59375
1778,131853.890625
1779,120361.25
1780,170358.125
1781,116952.90625
1782,83922.765625
1783,157151.765625
1784,97986.640625
1785,118779.984375
1786,156772.359375
1787,167913.953125
1788,56470.97265625
1789,103485.5546875
1790,85340.7734375
1791,227877.078125
1792,162006.625
1793,139949.4375
1794,159593.25
1795,122912.4453125
1796,114396.7734375
1797,136958.21875
1798,110913.7578125
1799,94858.890625
1800,110684.328125
1801,138171.9375
1802,150845.84375
1803,166735.4375
1804,141677.828125
1805,136677.875
1806,114823.921875
1807,135791.859375
1808,131633.78125
1809,118978.8359375
1810,141947.375
1811,72402.59375
1812,86888.4140625
1813,110981.28125
1814,81050.171875
1815,44006.58984375
1816,81176.859375
1817,127522.796875
1818,148705.75
1819,126550.8515625
1820,63917.12890625
1821,95318.1796875
1822,152482.3125
1823,35604.24609375
1824,132381.8125
1825,140291.421875
1826,95025.6796875
1827,96688.4296875
1828,134701.84375
1829,157468.59375
1830,140309.640625
1831,140834.3125
1832,97407.0
1833,131197.0
1834,111709.4140625
1835,141166.65625
1836,106392.7734375
1837,78423.6484375
1838,101792.6171875
1839,84486.8203125
1840,155356.78125
1841,125698.6171875
1842,94483.6015625
1843,160559.0
1844,130110.84375
1845,158320.09375
1846,149253.5
1847,179296.0
1848,35400.984375
1849,114211.1796875
1850,111362.125
1851,135180.34375
1852,130476.3984375
1853,136510.546875
1854,164505.734375
1855,151409.671875
1856,241435.609375
1857,141058.296875
1858,135913.1875
1859,109702.5625
1860,164640.578125
1861,110318.3984375
1862,312189.3125
1863,307704.3125
1864,307720.65625
1865,295586.09375
1866,299188.78125
1867,245082.890625
1868,289864.59375
1869,220040.125
1870,235177.703125
1871,253092.859375
1872,200141.453125
1873,244396.5
1874,154917.9375
1875,206565.9375
1876,221300.046875
1877,217866.71875
1878,225696.59375
1879,128505.3828125
1880,136300.65625
1881,260913.140625
1882,254356.15625
1883,198812.890625
1884,210566.90625
1885,235456.03125
1886,268310.53125
1887,230050.78125
1888,268712.09375
1889,196681.15625
1890,140580.859375
1891,137699.734375
1892,86516.0234375
1893,119374.8828125
1894,130978.8984375
1895,143054.46875
1896,118909.2578125
1897,124647.671875
1898,115146.921875
1899,141582.203125
1900,130129.5234375
1901,156909.21875
1902,146164.65625
1903,195042.203125
1904,129748.578125
1905,196394.796875
1906,151925.703125
1907,214010.390625
1908,116651.0390625
1909,147723.765625
1910,129621.171875
1911,219582.6875
1912,271859.28125
1913,197246.921875
1914,51314.59765625
1915,253152.0625
1916,43766.81640625
1917,243217.84375
1918,142854.671875
1919,186681.421875
1920,180283.609375
1921,323539.96875
1922,277622.71875
1923,217203.0625
1924,259363.078125
1925,221087.59375
1926,313555.96875
1927,131624.765625
1928,180144.765625
1929,107228.84375
1930,124244.7734375
1931,153699.296875
1932,149079.46875
1933,180504.640625
1934,196735.46875
1935,195631.1875
1936,197578.21875
1937,201584.875
1938,189266.59375
1939,217876.78125
1940,180536.0625
1941,192684.984375
1942,193470.203125
1943,195034.234375
1944,299835.84375
1945,297047.6875
1946,157031.875
1947,250537.21875
1948,188439.515625
1949,231006.265625
1950,195589.40625
1951,254913.8125
1952,220260.296875
1953,204103.421875
1954,203144.34375
1955,137714.6875
1956,289197.375
1957,171446.9375
1958,288219.1875
1959,154291.984375
1960,101190.5234375
1961,124166.4453125
1962,95981.03125
1963,116174.859375
1964,117888.390625
1965,138748.296875
1966,127519.5703125
1967,276278.65625
1968,348609.71875
1969,317166.78125
1970,345351.28125
1971,367176.34375
1972,322047.0
1973,265049.46875
1974,298548.53125
1975,369818.09375
1976,275522.6875
1977,333025.6875
1978,312638.65625
1979,286151.03125
1980,213192.84375
1981,298529.28125
1982,219928.703125
1983,206254.84375
1984,180744.53125
1985,237115.078125
1986,230720.28125
1987,191187.5625
1988,204007.171875
1989,211727.84375
1990,231045.59375
1991,229035.359375
1992,236954.890625
1993,192922.96875
1994,228287.53125
1995,203785.0
1996,276553.15625
1997,283432.15625
1998,295592.65625
1999,273519.4375
2000,285484.25
2001,275780.84375
2002,247653.34375
2003,262615.84375
2004,279711.59375
2005,224241.296875
2006,217984.890625
2007,259945.578125
2008,220280.46875
2009,206922.4375
2010,210344.78125
2011,147968.546875
2012,186944.78125
2013,185357.703125
2014,197351.703125
2015,200998.84375
2016,206924.375
2017,199673.3125
2018,123974.578125
2019,144064.3125
2020,95746.9609375
2021,92496.3359375
2022,202670.296875
2023,145329.46875
2024,283686.8125
2025,319272.84375
2026,172825.9375
2027,169601.59375
2028,159812.421875
2029,173326.375
2030,244202.0625
2031,225608.125
2032,223942.328125
2033,232231.765625
2034,173221.5
2035,234161.3125
2036,210601.8125
2037,209744.3125
2038,245011.34375
2039,187445.265625
2040,299897.78125
2041,254519.953125
2042,217481.90625
2043,177443.875
2044,196709.4375
2045,198317.265625
2046,143707.515625
2047,146355.375
2048,149377.59375
2049,165352.203125
2050,163490.78125
2051,91076.3046875
2052,134328.3125
2053,151652.125
2054,64426.90234375
2055,157423.671875
2056,154510.203125
2057,112025.7734375
2058,238603.28125
2059,153105.5625
2060,184405.296875
2061,190487.171875
2062,122694.2578125
2063,99871.09375
2064,145494.15625
2065,109021.484375
2066,189964.21875
2067,146013.703125
2068,151913.5625
2069,63265.33984375
2070,90928.1796875
2071,108519.6796875
2072,169156.0
2073,145033.15625
2074,187889.375
2075,152534.453125
2076,119714.3515625
2077,151950.65625
2078,113797.0625
2079,139032.78125
2080,101529.4453125
2081,107761.4140625
2082,139460.9375
2083,137244.640625
2084,91229.578125
2085,111459.3984375
2086,148740.953125
2087,126814.46875
2088,102750.765625
2089,70779.625
2090,121563.8203125
2091,98715.3515625
2092,146692.84375
2093,107602.1328125
2094,111095.3125
2095,134678.78125
2096,67794.71875
2097,94594.125
2098,145899.3125
2099,44211.90625
2100,103598.8203125
2101,123399.7734375
2102,119319.65625
2103,93007.8828125
2104,120638.46875
2105,128855.484375
2106,56824.60546875
2107,216737.234375
2108,116715.78125
2109,108838.5703125
2110,127664.0
2111,135361.609375
2112,136313.296875
2113,108329.8671875
2114,109826.3203125
2115,147537.0
2116,116307.546875
2117,156307.765625
2118,103882.453125
2119,92102.9453125
2120,111654.640625
2121,86152.6640625
2122,116541.5078125
2123,76679.703125
2124,155344.9375
2125,151402.046875
2126,175792.984375
2127,159362.875
2128,115284.3359375
2129,82086.7734375
2130,131230.65625
2131,166030.6875
2132,116826.3828125
2133,134179.65625
2134,131659.75
2135,103403.34375
2136,46874.11328125
2137,117829.390625
2138,137217.25
2139,162358.859375
2140,141777.921875
2141,142959.296875
2142,129550.3828125
2143,141372.125
2144,99930.390625
2145,147580.1875
2146,156471.1875
2147,181640.953125
2148,143174.96875
2149,145878.171875
2150,224755.078125
2151,103560.609375
2152,159721.8125
2153,181477.78125
2154,90269.0703125
2155,149258.421875
2156,251665.828125
2157,253097.828125
2158,236629.375
2159,215377.109375
2160,200032.109375
2161,251961.84375
2162,345443.375
2163,321537.65625
2164,243713.109375
2165,183710.953125
2166,165121.125
2167,228412.140625
2168,207747.46875
2169,200405.328125
2170,216717.890625
2171,156483.875
2172,154635.421875
2173,167987.015625
2174,239182.078125
2175,274024.9375
2176,275660.6875
2177,238540.0625
2178,227573.1875
2179,151468.828125
2180,225058.25
2181,201255.015625
2182,229679.6875
2183,201367.25
2184,127679.3671875
2185,129126.0390625
2186,157442.140625
2187,165130.515625
2188,158555.21875
2189,304731.03125
2190,49037.7109375
2191,51705.30078125
2192,70496.953125
2193,101045.421875
2194,100177.8515625
2195,95803.5
2196,91573.9609375
2197,114848.375
2198,147358.671875
2199,183373.515625
2200,138971.46875
2201,147005.4375
2202,164580.375
2203,157101.703125
2204,161152.484375
2205,103782.5703125
2206,136981.09375
2207,188561.796875
2208,239276.96875
2209,213033.96875
2210,122283.828125
2211,105871.953125
2212,110253.3125
2213,91269.203125
2214,144480.984375
2215,98161.7109375
2216,148931.9375
2217,42912.52734375
2218,60635.59765625
2219,60264.84765625
2220,56776.80859375
2221,255621.34375
2222,242047.78125
2223,281549.65625
2224,235680.6875
2225,136340.125
2226,217617.59375
2227,211255.1875
2228,258781.125
2229,249313.640625
2230,166276.625
2231,220576.09375
2232,206261.640625
2233,202252.125
2234,249940.015625
2235,225862.828125
2236,262426.46875
2237,318045.59375
2238,218141.046875
2239,113314.609375
2240,170350.546875
2241,173531.890625
2242,136128.40625
2243,134776.296875
2244,107377.3125
2245,98007.34375
2246,132452.9375
2247,118214.28125
2248,118405.90625
2249,123097.6953125
2250,131952.265625
2251,115329.1328125
2252,199929.78125
2253,170067.109375
2254,188582.453125
2255,215608.46875
2256,178855.4375
2257,229623.46875
2258,171905.546875
2259,199250.15625
2260,167264.828125
2261,184615.1875
2262,183200.390625
2263,312681.1875
2264,386593.9375
2265,204272.546875
2266,249598.8125
2267,320249.5
2268,316819.75
2269,164244.625
2270,206016.328125
2271,222917.296875
2272,226646.046875
2273,178275.546875
2274,210620.984375
2275,188554.125
2276,183004.0
2277,202485.859375
2278,166074.6875
2279,120910.90625
2280,102295.28125
2281,182727.6875
2282,191779.734375
2283,114761.265625
2284,120527.359375
2285,123254.6796875
2286,124776.2421875
2287,302014.15625
2288,270196.71875
2289,315184.125
2290,351178.625
2291,294490.625
2292,345214.90625
2293,359308.625
2294,324561.71875
2295,370039.15625
2296,281136.1875
2297,296606.34375
2298,302499.125
2299,328466.625
2300,303125.875
2301,281446.28125
2302,252764.78125
2303,241177.671875
2304,242504.421875
2305,205087.71875
2306,201944.0
2307,214735.515625
2308,218554.546875
2309,252625.78125
2310,211532.890625
2311,217188.078125
2312,194955.921875
2313,194879.859375
2314,182556.546875
2315,199338.5625
2316,212799.6875
2317,202275.9375
2318,195688.546875
2319,195536.1875
2320,189929.140625
2321,242659.828125
2322,199278.84375
2323,186414.390625
2324,204661.6875
2325,223689.3125
2326,192891.40625
2327,217017.5625
2328,232026.1875
2329,207738.546875
2330,210578.40625
2331,322860.3125
2332,321522.75
2333,290074.1875
2334,256092.78125
2335,266787.125
2336,293809.65625
2337,207256.640625
2338,267416.8125
2339,232507.703125
2340,326637.34375
2341,249025.125
2342,236156.71875
2343,241835.546875
2344,225902.6875
2345,234506.28125
2346,213386.3125
2347,208049.890625
2348,233556.796875
2349,194920.5
2350,285090.75
2351,242567.734375
2352,251456.03125
2353,271702.28125
2354,145104.90625
2355,146116.234375
2356,171438.765625
2357,207688.15625
2358,199464.25
2359,143111.4375
2360,115479.8515625
2361,160893.03125
2362,255607.046875
2363,137919.671875
2364,175470.296875
2365,217744.4375
2366,192871.875
2367,206185.75
2368,215081.953125
2369,206336.875
2370,184450.5
2371,165469.984375
2372,202615.234375
2373,263882.65625
2374,289012.96875
2375,205253.34375
2376,281128.8125
2377,282666.25
2378,161122.375
2379,232929.21875
2380,145123.484375
2381,197594.59375
2382,216878.828125
2383,216965.625
2384,250433.21875
2385,175414.78125
2386,135630.03125
2387,133861.671875
2388,99725.9140625
2389,126411.7578125
2390,146416.046875
2391,150971.578125
2392,105338.78125
2393,170775.953125
2394,144822.03125
2395,218050.6875
2396,142025.25
2397,217179.78125
2398,140391.921875
2399,48493.87890625
2400,49828.02734375
2401,106443.453125
2402,138220.9375
2403,155447.53125
2404,156432.671875
2405,174862.421875
2406,141301.0625
2407,124797.7109375
2408,156793.375
2409,125044.7890625
2410,194369.875
2411,108297.546875
2412,159010.359375
2413,125712.6484375
2414,142340.03125
2415,147732.84375
2416,116202.3828125
2417,107903.28125
2418,125768.78125
2419,135701.125
2420,129039.5078125
2421,149086.953125
2422,117985.0234375
2423,126989.4375
2424,168088.546875
2425,263145.65625
2426,151773.671875
2427,122149.5546875
2428,197921.96875
2429,100044.3984375
2430,130107.71875
2431,127474.34375
2432,141057.125
2433,138542.984375
2434,137980.75
2435,160656.015625
2436,94918.5625
2437,95576.4765625
2438,122645.6953125
2439,115231.625
2440,120586.1875
2441,95816.9921875
2442,99247.4921875
2443,133905.546875
2444,151874.640625
2445,67136.625
2446,135918.8125
2447,193026.859375
2448,130438.53125
2449,100756.2109375
2450,162213.09375
2451,142132.875
2452,187634.515625
2453,76979.875
2454,124701.40625
2455,131779.546875
2456,115386.796875
2457,114393.0625
2458,119441.609375
2459,86908.0546875
2460,158757.40625
2461,113898.1953125
2462,128727.7421875
2463,113657.59375
2464,177858.3125
2465,129418.78125
2466,115925.671875
2467,158876.0
2468,80916.734375
2469,71226.953125
2470,216191.03125
2471,199723.375
2472,171742.03125
2473,111196.359375
2474,86815.6640625
2475,218936.25
2476,95753.1640625
2477,117540.171875
2478,166384.75
2479,112583.046875
2480,146164.8125
2481,128248.359375
2482,129711.859375
2483,102849.515625
2484,135025.546875
2485,119955.71875
2486,153405.0
2487,245480.640625
2488,156154.90625
2489,159716.828125
2490,153518.9375
2491,78328.6796875
2492,194701.65625
2493,169868.96875
2494,160435.0625
2495,85838.9296875
2496,247710.75
2497,148482.546875
2498,102313.46875
2499,85481.140625
2500,123123.8515625
2501,131227.46875
2502,153134.71875
2503,91989.015625
2504,197768.78125
2505,228863.203125
2506,266302.65625
2507,280887.65625
2508,265139.78125
2509,235908.90625
2510,233300.875
2511,191244.8125
2512,218440.640625
2513,231227.703125
2514,226866.1875
2515,157368.765625
2516,190965.578125
2517,154280.03125
2518,169197.53125
2519,227011.828125
2520,222312.0
2521,199034.296875
2522,238568.015625
2523,124679.9140625
2524,153811.5625
2525,153016.28125
2526,142604.1875
2527,110081.703125
2528,123006.3046875
2529,146346.71875
2530,137600.9375
2531,253332.734375
2532,235208.84375
2533,220196.640625
2534,233108.828125
2535,277315.09375
2536,247443.1875
2537,228189.421875
2538,196908.796875
2539,199505.421875
2540,199372.6875
2541,202629.90625
2542,180078.1875
2543,135083.25
2544,113685.71875
2545,148526.296875
2546,137056.546875
2547,155693.34375
2548,153600.78125
2549,184662.78125
2550,578537.625
2551,146294.375
2552,122905.109375
2553,53107.01953125
2554,87840.140625
2555,106289.75
2556,88584.75
2557,120241.8125
2558,180595.921875
2559,118855.859375
2560,156392.421875
2561,125914.640625
2562,128630.390625
2563,122547.3359375
2564,188508.078125
2565,150210.953125
2566,162033.421875
2567,127633.8359375
2568,200111.203125
2569,201731.703125
2570,121418.4609375
2571,202582.375
2572,142954.5
2573,232771.359375
2574,235758.359375
2575,124106.46875
2576,128548.0625
2577,150654.515625
2578,66911.5703125
2579,43293.08984375
2580,103241.6171875
2581,162536.78125
2582,116471.3046875
2583,254532.28125
2584,167025.359375
2585,225186.0625
2586,219605.015625
2587,209501.296875
2588,139113.34375
2589,151557.40625
2590,225871.765625
2591,263113.78125
2592,218408.625
2593,269086.9375
2594,173912.828125
2595,201258.078125
2596,295132.71875
2597,213930.875
2598,279172.3125
2599,293825.875
2600,222082.953125
2601,139127.734375
2602,82777.5703125
2603,98367.21875
2604,84217.2109375
2605,84758.6484375
2606,158007.96875
2607,242795.640625
2608,231694.65625
2609,182112.9375
2610,89565.171875
2611,150183.328125
2612,170875.09375
2613,129595.8125
2614,121277.34375
2615,157105.265625
2616,163919.15625
2617,207011.28125
2618,233401.328125
2619,224409.453125
2620,211662.859375
2621,189816.125
2622,203509.4375
2623,237677.15625
2624,293136.125
2625,264538.21875
2626,186839.046875
2627,161239.578125
2628,341400.0
2629,358584.65625
2630,299103.90625
2631,356522.40625
2632,333115.21875
2633,260090.03125
2634,342654.59375
2635,164834.515625
2636,208663.078125
2637,187698.59375
2638,256131.328125
2639,199003.015625
2640,168703.28125
2641,108550.5546875
2642,191547.609375
2643,124842.9921875
2644,136317.25
2645,108021.0703125
2646,99228.953125
2647,120862.8359375
2648,142983.65625
2649,145664.78125
2650,115175.859375
2651,146256.84375
2652,324207.65625
2653,253868.875
2654,259475.21875
2655,334307.65625
2656,302982.1875
2657,295760.46875
2658,274198.71875
2659,280352.21875
2660,307582.9375
2661,302977.15625
2662,313784.15625
2663,280290.15625
2664,245495.1875
2665,291990.53125
2666,263004.40625
2667,195862.265625
2668,196429.46875
2669,198585.125
2670,272503.21875
2671,203810.296875
2672,206476.484375
2673,208502.59375
2674,217747.828125
2675,176757.015625
2676,209745.109375
2677,210785.203125
2678,257045.578125
2679,267938.6875
2680,269089.4375
2681,331939.375
2682,297172.8125
2683,393420.34375
2684,293244.625
2685,294142.125
2686,255166.328125
2687,278932.96875
2688,219967.609375
2689,200944.3125
2690,346327.0
2691,196636.4375
2692,139600.25
2693,216850.578125
2694,139397.359375
2695,213723.40625
2696,201092.015625
2697,207643.453125
2698,211352.015625
2699,177070.75
2700,158821.171875
2701,167382.0
2702,133185.75
2703,130554.9609375
2704,152044.65625
2705,105057.546875
2706,106236.296875
2707,137146.375
2708,119460.1015625
2709,92809.140625
2710,124239.234375
2711,298525.1875
2712,341363.875
2713,180730.0
2714,157857.46875
2715,179141.609375
2716,158443.828125
2717,215589.75
2718,227829.125
2719,165389.5
2720,189942.015625
2721,139945.15625
2722,174587.3125
2723,162246.09375
2724,123151.7734375
2725,133441.09375
2726,145039.34375
2727,183016.921875
2728,180845.203125
2729,149555.859375
2730,139937.9375
2731,116804.2265625
2732,118865.875
2733,172941.015625
2734,150985.5625
2735,131849.609375
2736,149522.9375
2737,103815.4140625
2738,143337.53125
2739,170809.6875
2740,144899.375
2741,141402.75
2742,181201.71875
2743,158452.640625
2744,169894.984375
2745,148214.34375
2746,131257.28125
2747,151812.90625
2748,117050.3359375
2749,133012.203125
2750,120014.390625
2751,130623.140625
2752,220050.875
2753,184022.75
2754,284099.84375
2755,135283.953125
2756,95248.0546875
2757,81832.6640625
2758,70030.734375
2759,147716.5
2760,138055.0625
2761,155398.234375
2762,152553.984375
2763,221247.3125
2764,151242.875
2765,275167.59375
2766,124132.2421875
2767,63968.44921875
2768,115731.3515625
2769,128650.71875
2770,144334.59375
2771,98590.3125
2772,102839.828125
2773,160782.578125
2774,132028.703125
2775,125337.6484375
2776,138792.859375
2777,150834.359375
2778,100343.5234375
2779,122270.2265625
2780,94193.8359375
2781,79635.3203125
2782,89936.9140625
2783,82703.1328125
2784,119864.375
2785,139273.3125
2786,48534.48046875
2787,108842.8515625
2788,70005.4375
2789,188363.578125
2790,79596.3671875
2791,119331.03125
2792,51755.05859375
2793,142970.5
2794,85973.96875
2795,104829.890625
2796,77866.5234375
2797,210357.828125
2798,118830.1328125
2799,115325.4296875
2800,63231.76953125
2801,91232.4140625
2802,125745.859375
2803,175616.59375
2804,126475.109375
2805,85295.2578125
2806,75583.8984375
2807,160377.078125
2808,164587.78125
2809,107684.359375
2810,128523.171875
2811,182370.234375
2812,173937.375
2813,182698.546875
2814,178179.296875
2815,94819.6171875
2816,208458.875
2817,153281.21875
2818,124930.2109375
2819,178793.5625
2820,152283.0
2821,116632.078125
2822,200373.015625
2823,310726.0
2824,188872.65625
2825,181651.921875
2826,132105.0
2827,136796.03125
2828,247686.171875
2829,206544.6875
2830,243939.671875
2831,194083.671875
2832,247983.1875
2833,270564.6875
2834,225261.046875
2835,233098.984375
2836,217423.984375
2837,175999.03125
2838,163071.046875
2839,205845.46875
2840,207409.109375
2841,208315.375
2842,240622.1875
2843,153968.765625
2844,173670.625
2845,111819.9765625
2846,220250.046875
2847,221873.828125
2848,215041.828125
2849,213237.71875
2850,273212.4375
2851,229978.65625
2852,244177.4375
2853,251492.421875
2854,151381.890625
2855,212375.078125
2856,211407.875
2857,198364.9375
2858,213426.140625
2859,129226.6640625
2860,128927.8515625
2861,141699.46875
2862,221586.125
2863,123141.4453125
2864,250585.734375
2865,148268.5625
2866,168494.375
2867,82173.9609375
2868,114231.4453125
2869,109943.1484375
2870,151303.140625
2871,91849.5078125
2872,24401.890625
2873,99297.1328125
2874,130088.1875
2875,104112.0859375
2876,161155.96875
2877,105484.671875
2878,131943.015625
2879,143604.015625
2880,94811.9296875
2881,126883.5234375
2882,150645.8125
2883,178452.703125
2884,192522.546875
2885,165349.09375
2886,232498.1875
2887,98440.8828125
2888,122662.953125
2889,44771.86328125
2890,65754.1796875
2891,146395.671875
2892,40766.7265625
2893,70067.125
2894,40568.109375
2895,268986.46875
2896,249153.0625
2897,207493.671875
2898,162353.390625
2899,213968.359375
2900,178166.140625
2901,203626.96875
2902,199411.953125
2903,302135.9375
2904,313496.3125
2905,86920.4609375
2906,215563.890625
2907,118103.609375
2908,132765.609375
2909,159505.625
2910,56146.09765625
2911,83607.5234375
2912,163235.71875
2913,83098.546875
2914,70427.2421875
2915,74085.0546875
2916,85700.4375
2917,208058.171875
2918,106797.109375
2919,240846.0625
